moisture,germination,purity,vigor_index,fungal_infestation,discoloration,protein_content,oil_content,seed_age_days,seed_length,seed_width,quality
14.369049669206904,70.78720408518215,93.96413814738935,566.021263808315,7.931719785557477,2.963199104838816,13.219850762688809,16.872424984330593,68.61654801218653,4.790366910686884,2.752551108131867,Bad
12.684594654027805,90.88157321743442,97.83475177734523,688.1574166693175,4.1963460512620845,12.87667074694577,11.157938984748942,20.0,98.35019129708269,4.683011348220516,2.3808842012500087,Bad
11.04639195711475,90.76045776671928,93.16940365006218,602.7211176497908,1.307241762740107,7.410125575304644,13.785144330207729,17.895001661849097,80.13256218382766,4.519923586729388,2.109917236802739,Bad
13.702031504974,66.51416966378608,97.44316717242538,611.8644201349978,3.14236889342442,10.870689777462957,13.235561383153364,18.17942507932415,37.58974959609987,4.5064691465816145,2.5371176196650658,Bad
7.974942069402249,89.95021459269172,95.92111139740308,562.8366293137207,6.786270448952595,0.0,11.766802447501547,19.770796104808333,65.10547742173313,4.315599129817076,2.3396407232626784,Bad
8.338589737338147,82.95303399153617,91.846693188281,598.2216805795682,2.0463369166650347,4.43503458120318,11.21281493763507,17.225393034116184,128.11128504877652,4.839552615605171,2.561048022840388,Bad
7.0,89.81008954607151,94.69777853472178,541.4586394376871,3.2771374609342674,9.002822938996815,10.859051310093161,17.98875373820117,67.14226337167477,4.645070193539621,2.443929594649252,Bad
9.601170919753425,75.65478676566059,100.0,620.6234806534758,6.374304634862991,1.6885120842141488,12.230878511843208,16.58995256579672,62.1338226463269,4.575508088185156,2.29736682808312,Bad
11.323397053409506,88.45183496480902,96.60834108841499,531.2067853216182,4.684581745970279,9.445027358367838,12.497976012157254,17.02986640334686,62.071183906826164,4.655288611146281,2.3853885292490458,Good
11.205717155864669,90.43828774485624,100.0,644.6531907359495,1.5610842057096823,5.352541662090335,13.608016687421099,16.576026941185265,58.3622879024253,5.031253163686364,2.180570046049528,Good
11.298683822119761,78.48665064544288,91.66822041037489,555.9028636336943,4.446704448505586,4.8891948211441045,12.428159862457205,18.79820637240233,35.59251496741588,4.909634354977249,2.285557512640712,Bad
8.177886337867836,82.17752546173286,98.25222537799152,656.9035687792922,3.6944998352906757,10.050975934403905,11.577145409922323,18.5694963236478,30.0,4.103189404397329,2.448966420210201,Bad
12.606309485228044,75.51478370495346,88.39699142457866,714.4376554609186,4.104829765641662,8.683069901714493,13.649235835581946,17.56287680648336,50.66146101257057,5.432545578820831,2.5141021039148748,Bad
11.479255036477996,98.5163894868588,95.99929354525565,600.0660666915095,5.893115498815909,3.5039736225440965,12.983119959632088,17.493302170810686,61.213369242662786,5.037746083075637,2.518740125501189,Bad
12.466108562931996,80.79728060674233,97.89365213295396,678.6969073285734,4.481170523652959,12.492566849232487,11.174808073474857,18.97066556777762,83.76436092036752,4.551290776228059,2.306761600515412,Bad
7.214475644819896,72.77975674822818,98.51367028498883,645.0869369391252,3.8144350903210347,10.021860109474146,11.900287244046483,17.99495246525943,60.75012781775386,4.701034353774968,2.5604706991788393,Bad
11.62298171759558,74.8417408612525,93.60219082625876,514.0330776578525,3.71618029812618,0.0,12.79255091059451,17.13273793289877,73.1692557237449,4.666784782286554,2.4037285236320187,Bad
8.624469520164947,83.26770601142113,99.11727126593021,606.6556666511104,6.1536082431238714,6.787288708695144,12.365870002868249,19.073167143458594,40.454798379275125,4.3882688333991124,2.488384898253,Bad
10.205353494897276,89.53331171778211,94.39885571986592,630.0719223413533,2.5593083345924055,9.49299326164244,10.790572344305998,17.85855581953892,30.0,4.586201980568154,2.5611116971502157,Bad
12.068729797272766,68.64173154849479,95.50770824666282,635.8629189255778,0.0,7.555329518336215,12.211037582683419,18.67728416793401,78.69195611321102,4.397873402546262,2.436889526247979,Bad
11.182187212511826,100.0,94.7000333419301,610.6924082984996,3.549410021623222,0.0,11.189232078041195,18.071796026439166,86.27571473387815,4.976015923000364,2.2616231768594672,Bad
9.296920040441362,85.08675294055617,92.59083194780301,609.9186837796333,4.756527880225312,8.25404580900643,12.076198188538259,20.0,94.55056675102881,4.20176368976398,2.5771083795158543,Bad
11.012546312368837,86.66455972969412,100.0,600.305241486914,3.1672762289632215,11.03020283720588,10.44040220297639,17.79315719572888,100.10865441962906,4.504885262889273,2.465259838712302,Bad
7.936929369512714,81.02810456176563,96.14405345147424,607.9905651596212,2.9493055960592858,7.674304460740416,10.930912235343818,15.991525501803729,102.96431196980502,4.403184924845985,2.4624379126260667,Bad
13.300534791796592,82.19258967351125,99.26195513597588,526.5792617820573,3.271504664382851,8.221918192350547,14.518367610453943,17.77216044397546,87.17900027044861,5.2321099783454486,2.2204387332914446,Bad
10.589431961007497,80.51716862072597,99.13413372529381,585.8273531412793,3.9508886581498492,12.079613856570667,11.488514833930129,18.266395755927007,55.73518842648433,4.938303547430573,2.579174436901983,Bad
13.237099888510652,92.1779596903596,93.09617935718106,512.8211187113083,1.403413206246698,1.6630502209437816,13.336147906082951,18.459753138401915,77.07280199756435,4.850648252711295,2.464153501219678,Bad
9.946936625807915,81.92071412546629,99.64838174301481,570.1423390347614,5.322766175547783,10.94566949560468,11.848960374738292,18.808754895207915,61.95596762192262,5.029760166115549,2.1970894761169295,Bad
9.952848023186835,89.6705021849271,97.51024273064797,564.5516669339466,0.0,9.358375213188202,10.556496791429414,17.419143496786923,64.25234643197952,4.712719767795363,2.3676513567418813,Good
9.471626426724306,77.66152476647427,92.87729440658133,560.7202215797676,5.080014038976462,1.5053906057569124,10.704032105645659,19.563916152304778,79.79426383624806,4.654759309697041,2.388294761404483,Bad
12.75234786338615,83.95640528312316,97.34655249402451,536.8795105326572,4.626599979801508,10.790916735520984,11.048446008470801,18.964834463819983,101.64548940682826,4.661903623786162,2.40810386036265,Bad
9.581137685343048,73.96079655760579,92.9310963453958,616.1566364278133,4.99405165820374,15.22479040772567,14.574880722009642,18.13093921227386,89.01405941569331,4.559571668640761,2.369474180632615,Bad
12.289190864830353,94.16528232549537,100.0,580.9157816572883,0.14314652042585685,9.335294724705408,11.722663344694539,17.306010699170535,69.79480714977376,4.908372727684832,2.402068301494773,Bad
10.23509520466142,73.66252759280884,98.4413602347663,574.77442465482,4.585659503169573,10.21788002766066,12.217278822585104,19.9279762920396,72.4629994002689,4.988026032829106,2.543074200582737,Bad
7.048073400216761,78.75020555738674,95.78655431342689,515.5455603302235,2.91499819567527,3.738464367096962,12.81814349151225,18.729211324875592,79.00741715118289,4.904407893481418,2.3897653534442926,Bad
9.859371864427068,78.85039587545255,99.79441085465155,582.1283284681806,7.204380755591462,5.52560754100308,12.605509824244665,17.50774830916143,99.45713444941588,4.566453151990362,2.316839034494252,Bad
8.641783571274303,78.46048612326231,91.25403706588939,668.7319679949578,4.723441554600165,3.928385010180678,13.037987515942635,19.402092761351717,116.4058844732289,4.5304463210674415,2.4224622881694864,Bad
11.067805447364675,89.22495769442938,93.75197609963988,669.6483785916205,1.6465426341529716,9.583304093426907,11.369499095444507,18.22029633977049,73.24825451205822,5.371180947541333,2.5646998261368386,Bad
8.619184528651019,78.83342235263356,95.24274083477889,622.4107547831068,0.618986799876692,5.92811211382225,10.579395187815404,19.50926695495435,64.91308795982087,4.590968889917841,2.5114531601145695,Bad
12.851950201429233,95.93924530541072,100.0,582.2907614928097,2.770457771710468,5.681225930702105,10.866539475113925,17.156915351879128,73.94506890406801,5.1214957477878365,2.052581005783102,Bad
10.817848279293946,73.81524913869832,92.78855129737978,633.5389698134716,5.62312264938034,10.814983369057266,10.16176328076799,17.79956052413614,95.78824691096521,4.581918621470873,2.2046867370347125,Bad
10.644808010482523,83.69377469942707,90.87808217477797,559.9587847093985,6.30491131740969,14.67891719671055,11.375792319723338,19.381980475494302,83.02561449292592,4.58956072645187,2.13013344701134,Bad
12.311784275575166,74.242140106874,91.66684345650519,582.0448646469972,4.362795473782195,7.6493761227294215,9.0,17.331154920784183,57.2225441734481,4.830110628745939,2.4644031799638935,Bad
12.927813868151725,86.20972782531467,98.7186476076168,555.4486534441746,4.160062177675794,1.7002976520888637,12.869518346534463,17.746542347986743,70.31031264192447,5.158936501403529,2.5636272219345244,Bad
10.959802496460696,81.8405027302323,94.21742318838344,654.5019856298454,3.3359087274454144,8.160670408818829,12.686511233723433,15.262286565565883,70.40054770197612,4.816093958529715,2.3916828683350078,Bad
9.457599400901419,80.44937955301522,95.52274000689415,646.8003576594982,3.9572894237922664,8.766243614189264,10.829437595448567,18.412206708122884,53.830028236526296,4.521214869051214,2.418922099454814,Good
7.452060767775741,93.88474966503524,98.28849792502345,597.9190644572404,6.431447838566532,11.325636730356715,10.347765870877643,19.15417782397558,53.53631412369648,5.421316442782507,2.2530544434630526,Bad
9.62790048592964,75.45658128944896,95.52574611612627,703.8751385574338,3.306755156693069,6.70593489389641,13.833504134088834,17.078703797004344,39.775546044389785,4.76998631493954,2.5648934940220927,Bad
9.765575506704076,87.86515157618,96.61243981352416,624.7508748462568,5.31760185024468,11.52403330550168,13.159782697428708,18.44757125924492,66.31227093973929,4.629977214111915,2.284439283607842,Bad
11.214114905984594,74.31040087325208,97.60564544282909,621.3736527801786,2.9431632819241704,10.910558627511476,11.69114465054755,17.45897777496905,98.27790426320524,4.886382847869029,2.56441911422279,Bad
10.309706237723946,83.12685200160374,94.70797082411936,614.9472147924052,6.026548669055391,6.807678958463999,11.189860381236587,16.490844122950854,95.47198716250531,4.388317476411065,2.3091944561102427,Bad
12.375865944102856,70.04424671776555,95.50104882021095,524.2627909360053,5.157445942487557,11.281222352744615,12.045647045503223,17.674668950460923,69.34438086101355,4.943348991448839,2.64350901035108,Bad
9.774033457458621,75.3748285369326,96.72586620696303,546.3432101155578,5.944238911232527,11.720723139789428,10.27092632741302,17.425352376616793,114.58989125716793,4.387186183951954,2.188419452795205,Bad
10.885917666294116,81.17856954427135,98.60453781915966,596.7217227788274,7.7642377934472915,3.635513391230922,12.35156009701491,18.127391297352986,68.63251870586356,4.898030180641739,2.242382387783401,Bad
13.367974886393778,100.0,93.62289220745805,597.216991273722,0.0,11.841419767665757,10.557460848429463,17.6941555549333,61.481443313701426,5.1781814395553125,2.576318960516092,Bad
11.683650427909933,83.00803870459774,86.93827223451066,635.3857620126262,5.507540990519598,7.520094460709499,9.130950803107941,19.337317918319382,30.0,4.435418169664086,2.5727033076661887,Bad
10.87992491662287,98.54668315866707,98.03874944815693,559.9279734567372,4.938253906607053,7.010182010465038,11.023400699537984,17.442309685191425,74.98023036995006,4.736508368863464,2.359393017264909,Good
9.796111116129646,84.20323291690919,98.78314775625026,604.2412020453926,4.894995645662255,7.568205501612685,10.781899626191525,17.870606404581622,47.609188164617294,4.806417999626256,2.196241668195226,Good
9.733537206570047,78.12915755525061,96.60010248639051,605.3136078662089,4.4811816098280115,12.964830711670324,14.168297839295208,18.239538789257985,106.3020927091955,4.986303501028564,2.025205857067676,Bad
9.298773494096105,97.39356522600693,96.8048796568696,607.6917049065675,4.4797644856075705,12.953803596740617,14.009637811981575,17.949022089717012,38.916393088900676,4.854987072668211,2.609481986649693,Bad
9.917986268434202,86.3701762207342,94.30707031757949,600.9848710231969,4.672733026051585,9.905313249373464,10.660410531226873,17.46448652560626,102.17675341640953,4.726226093787755,2.4627291183618274,Bad
12.511331677488629,75.57278406117287,97.50055026460477,515.7695988868802,5.811989685831874,9.078358097023434,11.879889525543305,18.051344621503144,75.12045746540971,5.106728872278042,2.423808131252403,Bad
10.556223457415463,86.70571459400297,98.55950045905257,464.3268921805332,5.6525917724672325,7.5828067587371795,11.2124345072178,18.524675786988595,41.27422810566356,4.76783728161774,2.2960367902389422,Bad
8.300453861237537,79.0740525009239,96.16948902425545,543.4941818515645,3.9500828293081933,18.793855620501688,14.205366823238343,18.89868913438303,30.0,4.503314859094144,2.342040665065041,Bad
14.536338586119566,62.10965803828704,100.0,568.1326186320657,3.625047023684492,5.260852742637491,9.815783051845436,15.882116321977922,79.25581092296189,4.370871943625429,2.529792500158344,Bad
11.639930382290325,91.35973159265617,91.30877673698586,529.2928878569737,4.040307091161407,6.2112712518581255,12.558143938747714,18.506609255149975,46.97731856486256,5.0554699558346226,2.231628313886457,Bad
8.186113198973661,92.94934055641929,96.48888501256904,596.6595678675391,3.1742480139599905,9.209758147871778,13.533577875428502,17.325509695254944,30.0,5.13840724731229,2.52785947016272,Good
10.116302145518352,100.0,92.47694111304806,665.4064181272919,7.56046930110891,4.373263273678644,11.345191750790603,19.157981853682045,119.48521600209085,4.752248017994488,2.497124289457313,Bad
11.221772765656835,86.22143692195263,98.63953777187066,643.5619899256728,1.4584723336025922,12.195020101106397,12.028325420905333,18.93235322499659,91.70940202756941,4.258002138686154,2.63831234617112,Bad
14.409184186594754,79.51276575917467,91.25557371587345,627.9799977248166,5.499579756787458,2.1146111714444196,13.263715305886128,18.925595246285596,41.38223551682103,4.535800901419817,2.480436339960831,Bad
8.783775083482261,90.34989427378586,91.9982353718469,659.1186443197502,5.487680778082977,5.144537345710953,10.67167911767084,17.416317137774495,30.0,5.103820639374443,2.531217352304141,Bad
12.952081438711893,90.49820365318907,94.10043917835239,544.5226173401862,2.939216817783943,6.393028860223525,12.76385151784301,16.607087796786107,99.5222548969825,4.864912532056422,2.1869130963422005,Bad
13.798972853944687,98.38281183136422,96.7974965095662,572.5922238197445,4.59210143082504,3.9813207050612007,10.1419004656976,19.271098743451766,36.140284531652725,4.250297497452852,2.364777978533476,Bad
9.74269138985086,81.55372376933558,94.21358583401515,636.8908117834933,6.525918924660787,12.163903052252817,10.085579513360216,19.168920899826496,72.48149432442462,4.850881821461075,2.385163419901456,Bad
10.444972762279534,80.34421027432406,94.24367621220271,571.5281994496804,3.339948534543945,2.740042418113701,13.02072209862189,15.99637101109787,80.94048145081986,4.684748593574639,2.4563870371930983,Bad
8.927381505252459,74.84455580241473,95.45732863522174,574.8104105909322,6.623869698727514,4.147260561886291,10.839650447739873,19.375126317056278,57.13832248415574,4.965800509618804,2.417050388685535,Bad
10.59307771783939,87.37462086725202,95.27327952281549,711.7451473145561,6.2364705091496395,5.292464589950904,12.215205281582321,18.35487625821547,45.57438371489634,4.56854954652116,2.5505544574295875,Bad
10.926820051314138,66.51738331769165,100.0,605.7265246717993,2.5802797938468176,11.371980818081724,10.586247468468256,18.1319506955632,30.0,5.098760849166836,2.420755330505624,Bad
12.319299996164741,89.76087372862564,98.0577333590069,705.8175720120443,1.783878347099678,13.809882585093149,12.33672795077858,17.177571409919462,81.47559935801277,4.625493178389978,2.26944619839161,Bad
13.180366942040894,87.8783512186579,95.02626978064606,490.6022000158338,4.330864435736426,10.089571317731771,10.009056051984615,19.014343435230234,129.51345230488695,4.0,2.2474360832641405,Bad
9.503807870756706,87.85070202458373,100.0,562.1480217238023,1.5194033870246573,2.745226675366606,13.554765257702128,17.540021987951768,41.31509639865464,4.513668651640137,2.6274677718234667,Good
7.065349871548011,83.3822523650184,97.47498352456803,624.5289948391156,0.0,5.519244706513254,12.976107444100123,17.53536850663612,45.080900003340844,4.775460414643222,2.4428002894608523,Bad
10.957510441447516,97.32978247531085,93.09311383405935,605.6239547863847,3.0211754161768485,14.288325863737542,11.27845841266528,15.863858852562679,89.37576936461925,4.740722227662534,2.418983951840545,Bad
11.58707505993728,90.71993465426863,96.76954121997554,476.66722420817484,8.348504558043246,8.115448888351484,9.764386126453811,17.25600740333622,30.0,4.55474746703025,2.4389529833843904,Bad
11.498835375370083,75.929228086243,97.60653763459594,586.2252491656669,3.105687231682615,2.216779048377422,11.754369928442282,17.00804671899229,50.25829789511337,4.232883406280901,2.4298802928358003,Bad
10.346653504981912,76.10820950302353,93.93712584281596,748.3810557971221,4.759006333789139,16.77613708549589,11.569995673388934,15.923104341016614,75.2240573895061,5.045665298364448,2.354152870717608,Bad
11.24950419932787,73.20326186585363,92.84247326758188,614.8147663098058,5.399979791240602,5.720853985206636,11.346742779280023,19.558867881748114,49.302874228887546,5.189275227852849,2.490820854864587,Bad
14.030889616704496,87.51283332775587,96.25937727012733,636.2661599999273,3.917648280439172,7.713872337319132,13.260756541514677,17.875226959779177,82.9580210917857,4.4160793620644165,2.5522424967937907,Bad
11.76346833792502,71.99861078760043,94.9193346860819,561.3634099244914,3.332753720891704,5.261025360181247,13.456235158648921,16.57430499302496,80.33328481075934,4.961388495279019,2.5274956421461043,Bad
10.253263149993831,92.83392143583352,100.0,614.5970488437805,6.457433139062999,4.177711906059985,12.513070880802484,17.036192053125042,72.87189088599257,4.886624579882212,2.3935067230952,Bad
9.999604365808008,95.22973308345543,98.22346747225474,599.2603081058808,4.079832622403912,13.18392870734035,13.7887087854106,17.419183028413496,51.026088624057834,4.324731723622381,2.242015222226987,Bad
10.660295284644539,73.20983731049549,94.07767417774026,667.1288659043345,3.8172281989856334,8.78491041968913,9.0,17.403705628622767,59.74377539393726,4.811927328619396,2.206114781614808,Bad
14.273479923661279,80.14451465407146,97.27781433284576,665.2200532067897,5.594985373767013,9.261230914257787,11.63509484262457,18.800601731248623,71.95826981010423,5.5,2.5443554820821017,Bad
10.633398580947606,82.16620981362414,99.80138442817422,624.4509686892444,1.9408749761877262,2.881916719818938,11.577887961307466,17.730735682493627,75.26715484665733,4.302793657385833,2.327306579701502,Good
10.960411310958584,90.83983160469668,91.81858666230104,604.2579489356726,1.4737753357230678,6.802897663386052,13.010521247997303,18.09860784466059,105.67898473112275,5.105518587419188,2.422547305399862,Bad
10.035372858127394,98.09343375609876,92.93166527703674,499.2535478462375,0.7501889936520865,5.511893835887019,11.617883513114462,17.735260637427213,88.2313685265336,4.687931139029743,2.268923228715127,Bad
13.197966714883929,65.14507607131422,95.9664941481614,497.1626737742704,5.1360249201441555,4.697382365343781,12.666518419466488,19.162884558801778,60.585165119744765,4.616325213253564,2.4297451536324566,Bad
14.91967450948935,78.81819282473317,96.1068059037151,604.914654803851,3.6726747742591783,9.869249936600369,11.422057289248144,19.377643618993833,84.11857016789783,5.081646043692501,2.5672741413995497,Bad
11.901226098862777,79.33983304439653,95.84340748361141,652.4780466876994,5.65271567270895,6.64854407547603,11.1911628985022,17.86620113571071,85.81767644437281,4.512989248142035,2.5948325920791406,Bad
11.165545807570851,67.99330145113453,95.06766846363696,679.9047634173703,4.101821701567947,10.770535032844245,12.961286088827599,17.05377212806505,53.604101901289795,4.726872560592606,2.1914102802090065,Bad
11.07356566634847,77.14889980695938,95.02181903264395,546.6156749775828,1.2580856368553333,10.882947765074725,11.997801674125466,17.890467995213076,84.54721091285789,4.660834197025963,2.5058216762054464,Bad
7.0,86.2776894435061,97.15277441046489,509.4456843815233,3.288773616281522,6.259948531151625,12.368532722600497,15.0,64.10981261646555,4.407555677086608,2.266393692888934,Bad
12.490301728569635,79.21321097160443,99.40182766091752,655.9775491736749,5.793591760702357,9.815832732522066,10.511645853096176,18.313574635347674,77.2985822491461,5.072154426069967,2.6638642992724395,Bad
11.268332831991687,66.55378831392586,94.55714181093472,551.1184939740984,3.475659966044925,6.151210308164858,12.813399576731719,16.641048584869996,95.23089740430389,4.842308829638405,2.6914262166285234,Bad
11.85668410132145,100.0,100.0,505.3759039396311,6.3736291883057055,4.84835958388075,10.707505002984583,17.778987166667875,95.64975942484122,5.38119875306673,2.457259317752324,Bad
9.57707561183259,84.6617786520418,100.0,570.379310512854,3.0928608808715046,3.758940726132362,14.055797581802565,18.471616885780673,48.2650106282254,4.745698541466956,2.41492030556497,Good
10.231086242045818,83.11694130106675,99.98776688874024,569.3340619965453,5.438715647309284,8.343889667776628,11.692208703678878,17.429707443480922,42.16562842639857,4.667517562293361,2.3716192879809506,Bad
10.177950126993654,71.02073636932954,97.86745000368468,679.2102645784408,0.4348201719864462,5.03203133222285,11.503164789221133,17.56155594800175,114.44766669768558,4.600566710524508,2.6225448539021405,Bad
13.043245968146078,84.60706161971275,100.0,651.9380348808921,3.547107288366461,13.512582462547908,13.070624860704207,18.257985904690003,114.56690382978707,4.6147598842825355,2.423927760585615,Bad
10.242480326793814,80.35786215958505,95.12965390500177,555.7567738342002,3.2258627866616587,14.503938697453638,11.937952948344968,17.44188125713905,88.3125199983555,5.156023160763398,2.4444315721807954,Bad
15.165320644219594,63.114765872845936,93.50218676402929,683.8772605533626,1.204259968900049,9.899694789094136,12.860994897770023,18.924376158928403,62.59160605957757,4.530865296862946,2.3652950773641415,Bad
11.861724838030074,71.29744559985583,94.42208382178805,607.5015514748612,6.22384135425276,8.97404520761335,11.641316564272268,18.772910552394965,62.66601035475812,4.837000535751617,2.4066432440063656,Bad
8.448634680008537,89.94926017673944,92.99117159072975,663.6501381176456,2.71986816551322,8.07430414650592,12.856229213877612,18.567360992562783,45.50988697328866,4.595890485077395,2.4792271419175815,Bad
10.742907413496086,100.0,96.36540396694011,679.6307104873327,2.513443323790309,17.494922516413688,11.908271117941995,17.36969944214908,75.43235986173568,4.310463217348927,2.46511771809211,Bad
9.696649755687169,85.67165405043045,96.89949139238323,584.2444259958284,6.602598849561862,15.849717656411276,13.040222007988262,18.573470902145754,66.94186931174205,4.797674385771508,2.5346869944201815,Bad
7.0,93.03083278293367,96.60251951604332,634.279174447621,4.32289928739143,7.181662790451837,13.380895598304278,17.25705060068048,67.6459129859078,4.236033240991399,2.435552779875226,Bad
14.19894188022758,80.4424469141679,95.9627059434546,575.594492133995,5.55960307844287,7.204417433233363,10.098528703347876,17.912737047603546,41.24262381385793,4.774135685533249,2.3782488406083586,Bad
12.406285084440007,81.13453839319398,96.39946358451485,655.8061357151561,0.5945887080010497,9.307727734305777,12.429349282786193,15.36420122806199,93.84406043004779,4.563339485781874,2.4484120547658925,Bad
12.066414635798624,92.90979027619466,100.0,605.4165086282234,2.4029163574980505,3.2816128955686255,14.195560914936816,19.15719414742211,81.21561259395641,4.582630990430487,2.434551623211977,Bad
11.330807320599408,98.62777289179469,97.86015560291725,657.6193331439418,8.17277791856981,0.8004136349711208,12.741338847179836,19.726865274333726,81.41009219597906,4.662195330284828,2.293029277340081,Bad
8.235964862615125,95.01096693465621,98.76752638981446,691.4853998291078,5.708094671966958,2.6481666035764633,14.92618023941448,18.224804746767088,30.0,4.706815636353594,2.083615845867106,Bad
10.032765720889127,71.3363692461518,96.57236981006037,632.8339099076983,1.8533323267879611,6.793203751466823,10.88617490363255,16.41838793130236,32.06488451859245,4.638494110717494,2.254696055546424,Bad
12.683561549568026,81.33041109684754,91.15323390459577,594.3924086554889,4.450061081390049,4.22014922324532,12.309449189000993,17.78232566415798,42.51924369562022,4.857382617185973,2.2127320804476236,Bad
8.897559940434995,84.77524684476295,90.55835258859146,595.3903274046002,2.0086992249610773,13.819427509182475,12.585186265771782,18.071064105117514,89.33749441539524,4.702123440214215,2.5333339780834954,Bad
7.0,79.4032203649247,100.0,422.5780949412671,6.787670910098811,2.122975152023063,11.367756616629512,18.016025357975078,57.7702377454474,5.5,2.259757714990074,Bad
10.545787984438148,85.87857543415596,94.40453317430634,557.2323408101194,0.0,2.6581412742254154,10.517232707639383,20.0,44.13787195860225,4.369649527945486,2.6141232138033033,Bad
10.716484891944923,90.20576811668947,94.1497459675442,655.9544112201205,4.550594701186934,0.6623042656062736,14.603768433427385,17.755448508634775,86.34914162524862,4.362416217440454,2.2880701629699347,Bad
11.271126832829419,92.02809751955141,96.73698972413175,658.1928724208901,4.520562946180402,5.418759536630487,13.346645027810862,17.422654924983856,61.89759833181227,4.584366924266049,2.4907095850088328,Good
12.457037287029072,98.85870152221523,97.65120893498978,555.9259405139683,1.774740925002881,6.406709497736885,12.669444050445628,18.162981017474305,79.3259015767486,4.440655277234932,2.686812855833361,Bad
12.275211624462417,78.70558895275165,98.03058641200323,609.8744770643242,3.4536962566791276,7.681759548282856,12.057447266792341,17.857243141846233,44.54584528192484,5.059831152377327,2.490376199336341,Bad
11.517539610487843,68.35966835160686,100.0,588.6440146752308,4.751086745331136,7.860805333159024,12.168463678482082,17.250546738665733,69.32577627869127,5.224748531880929,2.689512291067471,Bad
13.391062776173419,85.58234594014453,100.0,641.3761427225576,0.443748732394877,5.5128425866003035,12.753636872798982,16.238251005058142,103.38320817207466,4.579640875390191,2.258259807370484,Bad
7.962060438373371,100.0,93.56720032608354,732.5168858007539,1.4408866399774043,3.790172667643537,13.730816459761963,18.732360173060425,100.9965272506658,4.854462743431214,2.5793191705501126,Bad
12.00916362895478,77.2302414004594,98.90620372026537,642.5081146801155,3.6897862347454216,9.67542702307696,11.151726430181576,17.135788555050365,50.17480186930848,4.822935604446699,2.2940208424278454,Bad
12.253076726673886,88.86846977063719,94.84772724536761,559.7893527258052,2.333879258976027,4.401194044050606,12.126778151105388,16.99355177690762,63.10609528413537,4.563348550004851,2.5479825797389664,Bad
8.52087542783952,88.95745792472643,95.58747376670767,595.2948283145596,3.0737402719029934,11.124667196625172,11.556018953588886,17.188948041967468,90.29954771591252,4.885311998359206,2.391411012379046,Bad
7.994258782635221,83.91442047344609,92.7180323821459,684.115695186164,3.959847603016517,2.07036517323999,10.731726025427438,16.53808596707752,72.21305947608369,4.9488881281073365,2.4361668613675147,Bad
9.508115747048798,82.06924721043714,90.92078143850577,515.4793845369413,2.1790807384298754,5.007346972717526,11.263567010910199,18.656029472201773,78.8233566263601,4.199462892189378,2.3967237550032743,Bad
9.676917114969417,72.76570794278608,95.90531486210314,563.0965400706684,3.946846721074233,16.168955603844452,12.259542336780948,18.52246229421335,104.59423874345467,4.345929663586223,2.3537986327419005,Bad
12.50683892700486,59.18337927579422,93.13205425166626,642.5978359204025,4.5959960264955795,16.71439169535291,11.640841205682934,18.189960291791476,75.44466611534104,4.612375611139846,2.4191290017295106,Bad
9.77092243261781,70.88149293335971,98.78344103571611,677.6598751923235,5.557736371360072,2.5557497438628607,12.032740166499664,18.70976980936326,55.156117620940144,4.603761958583774,2.465220035452384,Bad
9.287302963437591,78.096958508883,95.15676526943963,636.5380741364168,1.508344430384343,12.82981053551559,12.8695654585597,18.431638160735602,101.4005502402006,4.7234007476570685,2.1748480596244733,Bad
9.776732526610882,92.97422687422707,96.92577065684962,563.5983050869617,2.7431922615395186,14.454170502706843,13.38609590070579,18.58778515195876,49.43307977797113,4.424326439096776,2.3581192623318588,Bad
13.237264668308423,80.96871937648625,100.0,632.1921180795836,5.17708394737882,12.252469887283112,15.0,19.824448122556365,69.433372949896,4.388015598988655,2.4982073846313524,Bad
11.026086748753904,76.80974281081852,91.54411445465368,624.8575660041948,1.035820982458438,7.732708876770293,12.925491592682254,18.981767955084763,55.529849536524814,4.59160865055416,2.423669797830186,Bad
10.641497949286176,73.0901455804657,93.82614783435093,621.0493060213752,4.212380076930628,0.2802594581972455,11.259723367536694,18.17572639903963,40.17923150547975,4.3497908501704,2.5451877394032207,Bad
10.779989002597897,88.5680582850948,96.54265087369755,594.1755793822596,4.056195680642861,8.33882780090958,13.323271631196285,17.06629728896679,67.4530296563375,5.058673924738296,2.178786912295723,Good
13.584120668653046,95.58357166430605,96.93757444746979,603.1796584911376,0.0,9.646000619221418,11.618534530082917,16.40407699336471,71.5103309177063,5.012122376816928,2.4466487049788244,Bad
9.501656546793516,92.6343572186746,99.31049250381697,545.5500083676745,3.011308567172726,8.953662257335928,11.160983917543598,16.240551826473517,63.72398739795339,4.88310689720467,2.514801957545102,Good
13.631016581880207,88.0614969975847,98.60145938712179,748.8122534998496,4.661563861218331,9.907825039708522,12.747379869717438,18.94633798525472,95.01088259570534,5.005893503694307,2.357574117500131,Bad
11.420992597843007,67.2438725361706,96.29080087719221,609.4199664406314,3.5762975837959865,4.751602319053678,13.69648883384015,17.442090956999547,51.00290126359341,4.57137778489122,2.3422740541642275,Bad
10.679161236049305,78.48325757156229,96.91021401179177,632.9107368630487,3.051434291790339,6.064721578377094,11.27336796651192,18.07926126854495,79.0378248312034,4.568397410820261,2.6022649660728843,Bad
